ID,Carrera,Cohorte,Ciclo_ultimo,Promedio,Cursos_aprobados,Creditos_aprobados,Repitencias,Deserto
ING2025_001,Ingeniería Informática,2025,6,16.0,45,146,5,0
ING2025_002,Ingeniería Informática,2025,3,12.2,21,71,11,1
ING2025_003,Ingeniería Informática,2025,2,12.6,15,53,5,0
ING2025_004,Ingeniería Informática,2025,5,13.9,34,113,20,0
ING2025_005,Ingeniería Informática,2025,3,13.1,20,66,12,1
ING2025_006,Ingeniería Informática,2025,4,14.7,30,99,5,0
ING2025_007,Ingeniería Informática,2025,8,15.9,59,183,16,0
ING2025_008,Ingeniería Informática,2025,1,11.3,7,22,2,0
ING2025_009,Ingeniería Informática,2025,5,14.1,37,122,9,0
ING2025_010,Ingeniería Informática,2025,1,10.7,7,22,6,1
ING2025_011,Ingeniería Informática,2025,4,14.6,29,96,6,0
ING2025_012,Ingeniería Informática,2025,3,12.8,21,71,6,0
ING2025_013,Ingeniería Informática,2025,4,13.7,30,99,12,0
ING2025_014,Ingeniería Informática,2025,1,11.8,6,20,7,0
ING2025_015,Ingeniería Informática,2025,5,13.5,34,112,23,0
ING2025_016,Ingeniería Informática,2025,5,13.5,37,122,26,0
ING2025_017,Ingeniería Informática,2025,6,16.4,45,146,4,0
ING2025_018,Ingeniería Informática,2025,4,13.8,30,99,15,1
ING2025_019,Ingeniería Informática,2025,4,13.3,30,99,7,0
ING2025_020,Ingeniería Informática,2025,5,13.9,36,119,18,0
ING2025_021,Ingeniería Informática,2025,5,14.4,36,119,11,0
ING2025_022,Ingeniería Informática,2025,5,14.5,37,122,5,1
ING2025_023,Ingeniería Informática,2025,5,13.5,36,118,17,0
ING2025_024,Ingeniería Informática,2025,4,14.4,30,99,6,0
ING2025_025,Ingeniería Informática,2025,2,11.8,13,48,12,0
ING2025_026,Ingeniería Informática,2025,3,13.6,21,71,11,1
ING2025_027,Ingeniería Informática,2025,4,13.4,29,97,11,0
ING2025_028,Ingeniería Informática,2025,8,15.7,60,184,12,0
ING2025_029,Ingeniería Informática,2025,7,15.1,51,162,9,0
ING2025_030,Ingeniería Informática,2025,5,13.9,35,115,17,1
ING2025_031,Ingeniería Informática,2025,1,10.6,7,22,1,1
ING2025_032,Ingeniería Informática,2025,6,15.5,45,146,6,0
ING2025_033,Ingeniería Informática,2025,3,12.5,22,74,12,0
ING2025_034,Ingeniería Informática,2025,7,16.3,52,164,5,0
ING2025_035,Ingeniería Informática,2025,4,13.7,30,99,11,1
ING2025_036,Ingeniería Informática,2025,5,14.1,37,122,11,0
ING2025_037,Ingeniería Informática,2025,3,13.1,22,74,6,0
ING2025_038,Ingeniería Informática,2025,3,12.8,21,71,6,1
ING2025_039,Ingeniería Informática,2025,3,13.8,22,74,10,1
ING2025_040,Ingeniería Informática,2025,8,16.1,60,184,10,0
ING2025_041,Ingeniería Informática,2025,5,14.3,36,119,13,1
ING2025_042,Ingeniería Informática,2025,2,12.9,14,50,5,0
ING2025_043,Ingeniería Informática,2025,1,10.1,6,18,6,0
ING2025_044,Ingeniería Informática,2025,6,14.2,45,146,10,0
ING2025_045,Ingeniería Informática,2025,4,13.3,30,99,9,0
ING2025_046,Ingeniería Informática,2025,4,14.3,30,99,7,0
ING2025_047,Ingeniería Informática,2025,8,16.6,60,184,12,0
ING2025_048,Ingeniería Informática,2025,1,10.1,6,18,8,1
ING2025_049,Ingeniería Informática,2025,10,17.2,75,226,11,0
ING2025_050,Ingeniería Informática,2025,3,12.6,22,74,6,0
ING2025_051,Ingeniería Informática,2025,5,14.8,36,119,6,0
ING2025_052,Ingeniería Informática,2025,4,13.1,30,99,11,0
ING2025_053,Ingeniería Informática,2025,3,13.1,22,74,14,1
ING2025_054,Ingeniería Informática,2025,5,15.2,37,122,5,1
ING2025_055,Ingeniería Informática,2025,1,10.1,7,22,6,1
ING2025_056,Ingeniería Informática,2025,5,14.5,37,122,9,0
ING2025_057,Ingeniería Informática,2025,6,14.7,45,146,4,0
ING2025_058,Ingeniería Informática,2025,4,14.1,30,99,7,0
ING2025_059,Ingeniería Informática,2025,6,15.3,45,146,5,0
ING2025_060,Ingeniería Informática,2025,1,11.0,6,18,6,0
ING2025_061,Ingeniería Informática,2025,2,12.3,15,53,4,0
ING2025_062,Ingeniería Informática,2025,8,16.5,58,177,18,0
ING2025_063,Ingeniería Informática,2025,3,12.2,21,70,11,0
ING2025_064,Ingeniería Informática,2025,4,14.6,30,99,2,0
ING2025_065,Ingeniería Informática,2025,6,14.9,45,146,6,0
ING2025_066,Ingeniería Informática,2025,4,13.6,29,96,12,0
ING2025_067,Ingeniería Informática,2025,5,13.9,34,113,28,0
ING2025_068,Ingeniería Informática,2025,4,14.3,30,99,3,1
ING2025_069,Ingeniería Informática,2025,1,12.2,7,22,0,0
ING2025_070,Ingeniería Informática,2025,7,14.9,52,164,6,0
ING2025_071,Ingeniería Informática,2025,7,15.2,52,164,8,0
ING2025_072,Ingeniería Informática,2025,4,13.0,29,95,10,0
ING2025_073,Ingeniería Informática,2025,4,13.5,29,96,9,0
ING2025_074,Ingeniería Informática,2025,1,12.2,7,22,2,1
ING2025_075,Ingeniería Informática,2025,7,15.1,52,164,7,0
ING2025_076,Ingeniería Informática,2025,4,14.5,30,99,8,0
ING2025_077,Ingeniería Informática,2025,3,13.1,22,74,7,0
ING2025_078,Ingeniería Informática,2025,6,14.5,45,146,7,0
ING2025_079,Ingeniería Informática,2025,3,12.8,22,74,7,0
ING2025_080,Ingeniería Informática,2025,4,13.4,29,95,14,0
ING2025_081,Ingeniería Informática,2025,1,12.0,7,22,4,1
ING2025_082,Ingeniería Informática,2025,6,14.3,45,146,10,0
ING2025_083,Ingeniería Informática,2025,6,14.1,45,146,6,0
ING2025_084,Ingeniería Informática,2025,6,14.5,45,146,7,0
ING2025_085,Ingeniería Informática,2025,1,11.4,5,15,8,1
ING2025_086,Ingeniería Informática,2025,2,12.4,13,47,14,0
ING2025_087,Ingeniería Informática,2025,6,14.0,45,146,6,0
ING2025_088,Ingeniería Informática,2025,5,14.7,37,122,4,0
ING2025_089,Ingeniería Informática,2025,5,14.2,37,122,9,1
ING2025_090,Ingeniería Informática,2025,7,15.2,52,164,9,0
ING2025_091,Ingeniería Informática,2025,3,12.2,21,70,11,0
ING2025_092,Ingeniería Informática,2025,4,13.2,29,94,14,0
ING2025_093,Ingeniería Informática,2025,4,13.5,30,99,7,0
ING2025_094,Ingeniería Informática,2025,1,11.4,7,22,2,0
ING2025_095,Ingeniería Informática,2025,4,13.9,28,91,19,1
ING2025_096,Ingeniería Informática,2025,4,13.0,29,96,9,1
ING2025_097,Ingeniería Informática,2025,2,12.6,15,53,6,0
ING2025_098,Ingeniería Informática,2025,4,13.6,30,99,14,0
ING2025_099,Ingeniería Informática,2025,6,14.3,45,146,7,0
ING2025_100,Ingeniería Informática,2025,5,14.8,37,122,9,1
ING2025_101,Ingeniería Informática,2025,2,13.0,14,50,10,0
ING2025_102,Ingeniería Informática,2025,7,15.7,52,164,8,0
ING2025_103,Ingeniería Informática,2025,4,13.6,29,96,16,0
ING2025_104,Ingeniería Informática,2025,8,15.6,60,184,13,0
ING2025_105,Ingeniería Informática,2025,4,12.4,30,99,8,0
ING2025_106,Ingeniería Informática,2025,1,11.1,5,17,9,1
ING2025_107,Ingeniería Informática,2025,3,13.6,21,71,14,0
ING2025_108,Ingeniería Informática,2025,5,14.9,37,122,8,0
ING2025_109,Ingeniería Informática,2025,8,16.5,60,184,13,0
ING2025_110,Ingeniería Informática,2025,4,14.5,30,99,7,0
ING2025_111,Ingeniería Informática,2025,3,13.3,21,70,5,1
ING2025_112,Ingeniería Informática,2025,3,13.3,22,74,6,1
ING2025_113,Ingeniería Informática,2025,5,14.5,37,122,5,0
ING2025_114,Ingeniería Informática,2025,6,14.6,44,143,15,0
ING2025_115,Ingeniería Informática,2025,1,12.2,7,22,1,0
ING2025_116,Ingeniería Informática,2025,2,13.1,15,53,6,0
ING2025_117,Ingeniería Informática,2025,7,15.0,50,158,15,0
ING2025_118,Ingeniería Informática,2025,8,16.4,60,184,8,0
ING2025_119,Ingeniería Informática,2025,5,14.5,37,122,9,0
ING2025_120,Ingeniería Informática,2025,7,15.5,52,164,9,0
ING2025_121,Ingeniería Informática,2025,4,13.0,29,96,16,0
ING2025_122,Ingeniería Informática,2025,5,15.4,36,119,10,0
ING2025_123,Ingeniería Informática,2025,2,12.7,13,44,8,1
ING2025_124,Ingeniería Informática,2025,3,13.5,22,74,6,1
ING2025_125,Ingeniería Informática,2025,2,12.9,15,53,6,0
ING2025_126,Ingeniería Informática,2025,6,14.1,45,146,7,0
ING2025_127,Ingeniería Informática,2025,5,14.2,37,122,5,0
ING2025_128,Ingeniería Informática,2025,6,15.4,45,146,8,0
ING2025_129,Ingeniería Informática,2025,2,12.3,15,53,4,0
ING2025_130,Ingeniería Informática,2025,8,16.9,59,180,17,0
ING2025_131,Ingeniería Informática,2025,6,16.1,45,146,6,0
ING2025_132,Ingeniería Informática,2025,6,14.5,45,146,10,0
ING2025_133,Ingeniería Informática,2025,4,13.2,30,99,9,0
ING2025_134,Ingeniería Informática,2025,4,12.7,30,99,13,0
ING2025_135,Ingeniería Informática,2025,6,16.3,45,146,1,0
ING2025_136,Ingeniería Informática,2025,8,16.3,60,184,17,0
ING2025_137,Ingeniería Informática,2025,6,14.3,44,143,9,0
ING2025_138,Ingeniería Informática,2025,2,11.2,14,49,9,0
ING2025_139,Ingeniería Informática,2025,7,16.1,52,164,6,0
ING2025_140,Ingeniería Informática,2025,2,11.6,14,49,10,0
ING2025_141,Ingeniería Informática,2025,4,13.7,30,99,14,1
ING2025_142,Ingeniería Informática,2025,2,10.8,14,50,8,0
ING2025_143,Ingeniería Informática,2025,7,15.7,51,161,13,0
ING2025_144,Ingeniería Informática,2025,5,13.5,37,122,14,1
ING2025_145,Ingeniería Informática,2025,3,13.9,21,70,12,0
ING2025_146,Ingeniería Informática,2025,6,16.4,45,146,6,0
ING2025_147,Ingeniería Informática,2025,4,14.2,30,99,0,0
ING2025_148,Ingeniería Informática,2025,5,15.5,37,122,6,0
ING2025_149,Ingeniería Informática,2025,5,14.5,37,122,5,1
ING2025_150,Ingeniería Informática,2025,3,13.2,22,74,8,0
ING2025_151,Ingeniería Informática,2025,4,14.0,30,99,3,1
ING2025_152,Ingeniería Informática,2025,1,12.1,7,22,2,1
ING2025_153,Ingeniería Informática,2025,4,14.4,30,99,3,0
ING2025_154,Ingeniería Informática,2025,4,13.7,29,96,13,0
ING2025_155,Ingeniería Informática,2025,8,16.9,60,184,8,0
ING2025_156,Ingeniería Informática,2025,4,13.5,29,97,19,0
ING2025_157,Ingeniería Informática,2025,3,13.1,22,74,6,0
ING2025_158,Ingeniería Informática,2025,6,14.5,45,146,10,0
ING2025_159,Ingeniería Informática,2025,5,14.9,37,122,3,0
ING2025_160,Ingeniería Informática,2025,4,13.2,26,84,21,0
ING2025_161,Ingeniería Informática,2025,3,13.8,21,70,15,0
ING2025_162,Ingeniería Informática,2025,6,15.2,45,146,9,0
ING2025_163,Ingeniería Informática,2025,8,16.1,60,184,12,0
ING2025_164,Ingeniería Informática,2025,6,14.4,45,146,8,0
ING2025_165,Ingeniería Informática,2025,2,12.9,15,53,8,0
ING2025_166,Ingeniería Informática,2025,8,16.1,60,184,12,0
ING2025_167,Ingeniería Informática,2025,5,14.0,37,122,4,0
ING2025_168,Ingeniería Informática,2025,6,16.3,45,146,4,0
ING2025_169,Ingeniería Informática,2025,2,12.5,14,49,9,0
ING2025_170,Ingeniería Informática,2025,5,14.5,37,122,5,1
ING2025_171,Ingeniería Informática,2025,6,15.2,45,146,5,0
ING2025_172,Ingeniería Informática,2025,5,14.3,37,122,5,0
ING2025_173,Ingeniería Informática,2025,2,12.9,15,53,4,0
ING2025_174,Ingeniería Informática,2025,2,11.1,12,44,12,1
ING2025_175,Ingeniería Informática,2025,7,15.9,52,164,9,0
ING2025_176,Ingeniería Informática,2025,5,13.9,36,119,16,1
ING2025_177,Ingeniería Informática,2025,1,12.0,6,18,7,0
ING2025_178,Ingeniería Informática,2025,6,14.2,45,146,9,0
ING2025_179,Ingeniería Informática,2025,1,10.5,7,22,5,1
ING2025_180,Ingeniería Informática,2025,3,13.2,22,74,11,0
ING2025_181,Ingeniería Informática,2025,3,13.4,22,74,7,0
ING2025_182,Ingeniería Informática,2025,4,13.8,30,99,10,0
ING2025_183,Ingeniería Informática,2025,4,13.5,30,99,10,0
ING2025_184,Ingeniería Informática,2025,6,14.2,45,146,10,0
ING2025_185,Ingeniería Informática,2025,4,12.5,29,96,16,1
ING2025_186,Ingeniería Informática,2025,2,12.9,14,50,8,0
ING2025_187,Ingeniería Informática,2025,9,16.7,67,206,11,0
ING2025_188,Ingeniería Informática,2025,4,13.9,30,99,11,0
ING2025_189,Ingeniería Informática,2025,2,12.9,15,53,10,0
ING2025_190,Ingeniería Informática,2025,7,15.0,52,164,4,0
ING2025_191,Ingeniería Informática,2025,3,13.6,22,74,13,0
